"id","name","tagID","tagValue","userID"
58,"Goldfrapp",210,"00s",761
58,"Goldfrapp",230,"love it",571
58,"Goldfrapp",238,"sexy",658
58,"Goldfrapp",238,"sexy",1097
58,"Goldfrapp",238,"sexy",1926
58,"Goldfrapp",287,"lovely",1832
58,"Goldfrapp",292,"folk",243
58,"Goldfrapp",309,"electro",761
58,"Goldfrapp",309,"electro",1832
58,"Goldfrapp",309,"electro",1994
58,"Goldfrapp",346,"female",1097
58,"Goldfrapp",346,"female",1202
58,"Goldfrapp",354,"fun",1636
58,"Goldfrapp",364,"favorites",1636
58,"Goldfrapp",396,"electroclash",1097
58,"Goldfrapp",500,"brilliant",1832
58,"Goldfrapp",706,"2008",1433
58,"Goldfrapp",713,"best song ever",1689
58,"Goldfrapp",727,"vocal",697
58,"Goldfrapp",781,"2010",1832
58,"Goldfrapp",799,"genius",1832
58,"Goldfrapp",824,"mellow",922
58,"Goldfrapp",824,"mellow",1832
58,"Goldfrapp",825,"relaxing",61
58,"Goldfrapp",825,"relaxing",1832
58,"Goldfrapp",826,"chill",61
58,"Goldfrapp",836,"dreamy",1832
58,"Goldfrapp",839,"sad",1832
58,"Goldfrapp",955,"favourite",1636
58,"Goldfrapp",1447,"remix",1202
58,"Goldfrapp",1495,"sex",1689
58,"Goldfrapp",1727,"glam",571
58,"Goldfrapp",1911,"cool",898
58,"Goldfrapp",1929,"dowloan required",182
58,"Goldfrapp",4300,"sexy songs",571
58,"Goldfrapp",4328,"friends",1700
58,"Goldfrapp",4847,"my fav songs",1433
58,"Goldfrapp",4886,"female electronic",686
58,"Goldfrapp",5286,"the vampire diaries",1661
58,"Goldfrapp",5318,"stylish",761
58,"Goldfrapp",6172,"special",922
58,"Goldfrapp",6728,"house md",1021
58,"Goldfrapp",6796,"transport",1029
58,"Goldfrapp",7657,"mute records",1202
58,"Goldfrapp",9473,"rafa",1465
58,"Goldfrapp",9819,"my electro feelings",1547
58,"Goldfrapp",9828,"q sexy",1547
58,"Goldfrapp",9972,"dance - trance",1585
58,"Goldfrapp",10220,"beautiful track",1636
58,"Goldfrapp",10586,"i buy singles for b-sides like this",1711
58,"Goldfrapp",11082,"essential instrumental versions",1801
58,"Goldfrapp",12219,"launge",2016
58,"Goldfrapp",12220,"light trip-hop",2016
59,"New Order",16,"new wave",14
59,"New Order",16,"new wave",31
59,"New Order",16,"new wave",43
59,"New Order",16,"new wave",100
59,"New Order",16,"new wave",117
59,"New Order",16,"new wave",264
59,"New Order",16,"new wave",357
59,"New Order",16,"new wave",364
59,"New Order",16,"new wave",396
59,"New Order",16,"new wave",480
59,"New Order",16,"new wave",530
59,"New Order",16,"new wave",544
59,"New Order",16,"new wave",596
59,"New Order",16,"new wave",625
59,"New Order",16,"new wave",658
59,"New Order",16,"new wave",699
59,"New Order",16,"new wave",940
59,"New Order",16,"new wave",1029
59,"New Order",16,"new wave",1067
59,"New Order",16,"new wave",1074
59,"New Order",16,"new wave",1103
59,"New Order",16,"new wave",1149
59,"New Order",16,"new wave",1152
59,"New Order",16,"new wave",1173
59,"New Order",16,"new wave",1202
59,"New Order",16,"new wave",1210
59,"New Order",16,"new wave",1275
59,"New Order",16,"new wave",1486
59,"New Order",16,"new wave",1514
59,"New Order",16,"new wave",1545
59,"New Order",16,"new wave",1585
59,"New Order",16,"new wave",1650
59,"New Order",16,"new wave",1700
59,"New Order",16,"new wave",1708
59,"New Order",16,"new wave",1723
59,"New Order",16,"new wave",1730
59,"New Order",16,"new wave",1922
59,"New Order",16,"new wave",1931
59,"New Order",17,"synth pop",224
59,"New Order",17,"synth pop",396
59,"New Order",17,"synth pop",596
59,"New Order",17,"synth pop",1958
59,"New Order",18,"electronic",31
59,"New Order",18,"electronic",100
59,"New Order",18,"electronic",117
59,"New Order",18,"electronic",364
59,"New Order",18,"electronic",388
59,"New Order",18,"electronic",396
59,"New Order",18,"electronic",455
59,"New Order",18,"electronic",480
59,"New Order",18,"electronic",515
59,"New Order",18,"electronic",530
59,"New Order",18,"electronic",625
59,"New Order",18,"electronic",699
59,"New Order",18,"electronic",940
59,"New Order",18,"electronic",1152
59,"New Order",18,"electronic",1173
59,"New Order",18,"electronic",1202
59,"New Order",18,"electronic",1255
59,"New Order",18,"electronic",1275
59,"New Order",18,"electronic",1545
59,"New Order",18,"electronic",1585
59,"New Order",18,"electronic",1730
59,"New Order",18,"electronic",1900
59,"New Order",18,"electronic",1931
59,"New Order",18,"electronic",1958
59,"New Order",19,"80's",1067
59,"New Order",24,"pop",1585
59,"New Order",25,"80s",14
59,"New Order",25,"80s",31
59,"New Order",25,"80s",357
59,"New Order",25,"80s",364
59,"New Order",25,"80s",515
59,"New Order",25,"80s",530
59,"New Order",25,"80s",596
59,"New Order",25,"80s",699
59,"New Order",25,"80s",940
59,"New Order",25,"80s",1029
59,"New Order",25,"80s",1067
59,"New Order",25,"80s",1074
59,"New Order",25,"80s",1191
59,"New Order",25,"80s",1209
59,"New Order",25,"80s",1210
59,"New Order",25,"80s",1275
59,"New Order",25,"80s",1545
59,"New Order",25,"80s",1585
59,"New Order",25,"80s",1618
59,"New Order",25,"80s",1672
59,"New Order",25,"80s",1708
59,"New Order",25,"80s",1723
59,"New Order",25,"80s",1730
59,"New Order",25,"80s",1781
59,"New Order",25,"80s",1900
59,"New Order",25,"80s",1931
59,"New Order",33,"experimental",1672
59,"New Order",39,"dance",31
59,"New Order",39,"dance",100
59,"New Order",39,"dance",396
59,"New Order",39,"dance",596
59,"New Order",39,"dance",1038
59,"New Order",39,"dance",1931
59,"New Order",42,"synth-pop",1962
59,"New Order",46,"melancholy",1067
59,"New Order",69,"dub",1202
59,"New Order",73,"rock",142
59,"New Order",73,"rock",530
59,"New Order",73,"rock",1210
59,"New Order",73,"rock",1585
59,"New Order",73,"rock",1708
59,"New Order",74,"synthpop",1672
59,"New Order",74,"synthpop",1929
59,"New Order",78,"alternative rock",625
59,"New Order",78,"alternative rock",1950
59,"New Order",79,"alternative",264
59,"New Order",79,"alternative",357
59,"New Order",79,"alternative",396
59,"New Order",79,"alternative",480
59,"New Order",79,"alternative",530
59,"New Order",79,"alternative",596
59,"New Order",79,"alternative",940
59,"New Order",79,"alternative",1173
59,"New Order",79,"alternative",1202
59,"New Order",79,"alternative",1275
59,"New Order",79,"alternative",1545
59,"New Order",79,"alternative",1708
59,"New Order",79,"alternative",1723
59,"New Order",79,"alternative",1730
59,"New Order",81,"indie",264
59,"New Order",81,"indie",940
59,"New Order",81,"indie",1202
59,"New Order",81,"indie",1708
59,"New Order",81,"indie",1844
59,"New Order",84,"indie rock",1067
59,"New Order",84,"indie rock",1708
59,"New Order",121,"uk",1067
59,"New Order",121,"uk",1958
59,"New Order",127,"seen live",1637
59,"New Order",134,"singer-songwriter",1708
59,"New Order",170,"grunge",1708
59,"New Order",179,"gothic",1067
59,"New Order",181,"punk",1067
59,"New Order",184,"soundtrack",515
59,"New Order",184,"soundtrack",1029
59,"New Order",184,"soundtrack",1585
59,"New Order",187,"electronica",940
59,"New Order",187,"electronica",1074
59,"New Order",187,"electronica",1637
59,"New Order",187,"electronica",1931
59,"New Order",191,"instrumental",1202
59,"New Order",195,"british",364
59,"New Order",195,"british",396
59,"New Order",195,"british",596
59,"New Order",195,"british",1074
59,"New Order",195,"british",1637
59,"New Order",195,"british",1900
59,"New Order",195,"british",1958
59,"New Order",210,"00s",1672
59,"New Order",269,"techno pop",14
59,"New Order",275,"post-punk",100
59,"New Order",275,"post-punk",224
59,"New Order",275,"post-punk",357
59,"New Order",275,"post-punk",364
59,"New Order",275,"post-punk",480
59,"New Order",275,"post-punk",625
59,"New Order",275,"post-punk",699
59,"New Order",275,"post-punk",940
59,"New Order",275,"post-punk",1067
59,"New Order",275,"post-punk",1074
59,"New Order",275,"post-punk",1152
59,"New Order",275,"post-punk",1173
59,"New Order",275,"post-punk",1210
59,"New Order",275,"post-punk",1496
59,"New Order",275,"post-punk",1650
59,"New Order",275,"post-punk",1672
59,"New Order",275,"post-punk",1708
59,"New Order",296,"indie pop",100
59,"New Order",296,"indie pop",1708
59,"New Order",306,"male vocalists",1672
59,"New Order",330,"death",1029
59,"New Order",352,"90s",1202
59,"New Order",352,"90s",1672
59,"New Order",364,"favorites",1050
59,"New Order",389,"britpop",1708
59,"New Order",447,"favourites",430
59,"New Order",483,"party",1962
59,"New Order",496,"80s awesome",31
59,"New Order",510,"80s new wave",31
59,"New Order",511,"english",31
59,"New Order",570,"techno",596
59,"New Order",713,"best song ever",1689
59,"New Order",885,"fav songs",66
59,"New Order",887,"new wave songs",66
59,"New Order",889,"fav artists",66
59,"New Order",891,"synthpop songs",66
59,"New Order",895,"british artists",66
59,"New Order",897,"new wave artists",66
59,"New Order",899,"1983 songs",66
59,"New Order",934,"songs to listen to on a sunny day",66
59,"New Order",956,"the beowulfs choice",73
59,"New Order",957,"scholes song",73
59,"New Order",958,"the pedofinder general",73
59,"New Order",964,"ogonj",73
59,"New Order",969,"po-andoneovski",73
59,"New Order",1447,"remix",926
59,"New Order",1542,"the cure",1067
59,"New Order",1547,"new order",647
59,"New Order",1547,"new order",1642
59,"New Order",1790,"retro",1585
59,"New Order",1835,"beats",926
59,"New Order",1847,"manchester",1202
59,"New Order",1847,"manchester",1900
59,"New Order",1847,"manchester",1958
59,"New Order",1859,"post punk",1067
59,"New Order",2115,"acoustic rock",1708
59,"New Order",2191,"college rock",224
59,"New Order",2197,"alternative dance",224
59,"New Order",2197,"alternative dance",625
59,"New Order",2593,"unknown",1309
59,"New Order",2726,"favorite songs",1585
59,"New Order",2805,"single",1202
59,"New Order",3496,"artists",430
59,"New Order",3511,"cold",1067
59,"New Order",3588,"u2",1708
59,"New Order",3673,"ultimate favorite",455
59,"New Order",3960,"dancey",515
59,"New Order",3961,"poppy",515
59,"New Order",3963,"spacey",515
59,"New Order",4356,"favorite bands",2014
59,"New Order",4897,"b-side",1202
59,"New Order",4915,"crime",1029
59,"New Order",4938,"my favorites",694
59,"New Order",5162,"melodramatic synths",728
59,"New Order",5526,"drum machine",1962
59,"New Order",6795,"colors",1029
59,"New Order",6798,"numbers",1029
59,"New Order",6804,"days",1029
59,"New Order",7252,"berep shows the love",1108
59,"New Order",7800,"edit",1202
59,"New Order",8392,"ich liebe dich",1875
59,"New Order",8863,"beach",1355
59,"New Order",9441,"factory records",1463
59,"New Order",9720,"melancholic synth-pop",1514
59,"New Order",10264,"80s alternative",1642
59,"New Order",10589,"songs i sing in the shower",1711
59,"New Order",11798,"yay",1962
59,"New Order",11915,"dance dance dance",1958
59,"New Order",12208,"new wave and eighties",2014
60,"Matt Bianco",6253,"animals",1029
61,"Talk Talk",16,"new wave",699
61,"Talk Talk",16,"new wave",779
61,"Talk Talk",16,"new wave",1103
61,"Talk Talk",16,"new wave",1275
61,"Talk Talk",16,"new wave",1514
61,"Talk Talk",16,"new wave",1585
61,"Talk Talk",16,"new wave",1723
61,"Talk Talk",16,"new wave",1929
61,"Talk Talk",17,"synth pop",224
61,"Talk Talk",17,"synth pop",1585
61,"Talk Talk",18,"electronic",1585
61,"Talk Talk",24,"pop",1223
61,"Talk Talk",24,"pop",1585
61,"Talk Talk",24,"pop",1625
61,"Talk Talk",25,"80s",364
61,"Talk Talk",25,"80s",699
61,"Talk Talk",25,"80s",779
61,"Talk Talk",25,"80s",1029
61,"Talk Talk",25,"80s",1103
61,"Talk Talk",25,"80s",1210
61,"Talk Talk",25,"80s",1275
61,"Talk Talk",25,"80s",1309
61,"Talk Talk",25,"80s",1585
61,"Talk Talk",25,"80s",1625
61,"Talk Talk",25,"80s",1723
61,"Talk Talk",25,"80s",1781
61,"Talk Talk",39,"dance",1029
61,"Talk Talk",69,"dub",1202
61,"Talk Talk",74,"synthpop",779
61,"Talk Talk",74,"synthpop",1514
61,"Talk Talk",74,"synthpop",1585
61,"Talk Talk",87,"post-rock",1723
61,"Talk Talk",195,"british",779
61,"Talk Talk",395,"new romantic",224
61,"Talk Talk",885,"fav songs",66
61,"Talk Talk",887,"new wave songs",66
61,"Talk Talk",889,"fav artists",66
61,"Talk Talk",892,"1982 songs",66
61,"Talk Talk",895,"british artists",66
61,"Talk Talk",897,"new wave artists",66
61,"Talk Talk",899,"1983 songs",66
61,"Talk Talk",901,"1984 songs",66
61,"Talk Talk",919,"b-sides",66
61,"Talk Talk",933,"pure aural sex",66
61,"Talk Talk",934,"songs to listen to on a sunny day",66
61,"Talk Talk",1538,"art rock",406
61,"Talk Talk",1790,"retro",1585
61,"Talk Talk",2726,"favorite songs",1585
61,"Talk Talk",3440,"water",434
61,"Talk Talk",3511,"cold",434
61,"Talk Talk",3512,"fog",434
61,"Talk Talk",3513,"flood",434
61,"Talk Talk",3514,"plasma",434
61,"Talk Talk",3515,"washing over me",434
61,"Talk Talk",3516,"mountain tops snow melting thawing fire ice volcanos nature earth",434
61,"Talk Talk",3605,"favourite songs",1432
61,"Talk Talk",4356,"favorite bands",2014
61,"Talk Talk",4938,"my favorites",694
61,"Talk Talk",6797,"girls names",1029
61,"Talk Talk",6804,"days",1029
61,"Talk Talk",6811,"questions",1029
61,"Talk Talk",7866,"f",1622
61,"Talk Talk",10110,"psychosis",1622
61,"Talk Talk",12208,"new wave and eighties",2014
62,"Prefab Sprout",16,"new wave",1223
62,"Prefab Sprout",17,"synth pop",224
62,"Prefab Sprout",24,"pop",1223
62,"Prefab Sprout",25,"80s",117
62,"Prefab Sprout",25,"80s",699
62,"Prefab Sprout",79,"alternative",1929
62,"Prefab Sprout",389,"britpop",1929
62,"Prefab Sprout",895,"british artists",66
62,"Prefab Sprout",897,"new wave artists",66
62,"Prefab Sprout",916,"1985 songs",66
62,"Prefab Sprout",2191,"college rock",224
62,"Prefab Sprout",3977,"blue eyed soul",515
63,"Enigma",13,"chillout",2
63,"Enigma",13,"chillout",43
63,"Enigma",13,"chillout",62
63,"Enigma",13,"chillout",264
63,"Enigma",13,"chillout",395
63,"Enigma",13,"chillout",575
63,"Enigma",13,"chillout",1104
63,"Enigma",13,"chillout",1230
63,"Enigma",13,"chillout",1342
63,"Enigma",13,"chillout",1545
63,"Enigma",13,"chillout",1625
63,"Enigma",13,"chillout",1629
63,"Enigma",13,"chillout",2030
63,"Enigma",14,"ambient",2
63,"Enigma",14,"ambient",43
63,"Enigma",14,"ambient",210
63,"Enigma",14,"ambient",264
63,"Enigma",14,"ambient",395
63,"Enigma",14,"ambient",575
63,"Enigma",14,"ambient",743
63,"Enigma",14,"ambient",1104
63,"Enigma",14,"ambient",1202
63,"Enigma",14,"ambient",1230
63,"Enigma",14,"ambient",1275
63,"Enigma",14,"ambient",1342
63,"Enigma",14,"ambient",1545
63,"Enigma",14,"ambient",1625
63,"Enigma",14,"ambient",1629
63,"Enigma",14,"ambient",1929
63,"Enigma",14,"ambient",2030
63,"Enigma",18,"electronic",62
63,"Enigma",18,"electronic",124
63,"Enigma",18,"electronic",210
63,"Enigma",18,"electronic",396
63,"Enigma",18,"electronic",698
63,"Enigma",18,"electronic",743
63,"Enigma",18,"electronic",1104
63,"Enigma",18,"electronic",1275
63,"Enigma",18,"electronic",1342
63,"Enigma",18,"electronic",1514
63,"Enigma",18,"electronic",1545
63,"Enigma",18,"electronic",1625
63,"Enigma",18,"electronic",1629
63,"Enigma",23,"new age",2
63,"Enigma",23,"new age",124
63,"Enigma",23,"new age",575
63,"Enigma",23,"new age",697
63,"Enigma",23,"new age",698
63,"Enigma",23,"new age",888
63,"Enigma",23,"new age",972
63,"Enigma",23,"new age",1103
63,"Enigma",23,"new age",1104
63,"Enigma",23,"new age",1230
63,"Enigma",23,"new age",1275
63,"Enigma",23,"new age",1342
63,"Enigma",23,"new age",1387
63,"Enigma",23,"new age",1545
63,"Enigma",23,"new age",1625
63,"Enigma",23,"new age",1629
63,"Enigma",23,"new age",1946
63,"Enigma",40,"gregorian chant",2
63,"Enigma",79,"alternative",264
63,"Enigma",134,"singer-songwriter",264
63,"Enigma",187,"electronica",1104
63,"Enigma",187,"electronica",1545
63,"Enigma",191,"instrumental",698
63,"Enigma",229,"epic",972
63,"Enigma",238,"sexy",1171
63,"Enigma",309,"electro",1249
63,"Enigma",352,"90s",1104
63,"Enigma",370,"favorite",439
63,"Enigma",727,"vocal",697
63,"Enigma",801,"hypnotic",62
63,"Enigma",825,"relaxing",62
63,"Enigma",835,"nostalgia",62
63,"Enigma",836,"dreamy",62
63,"Enigma",845,"meditative",62
63,"Enigma",1032,"1991",1003
63,"Enigma",1492,"relax",210
63,"Enigma",1492,"relax",697
63,"Enigma",1495,"sex",210
63,"Enigma",1495,"sex",1029
63,"Enigma",2101,"enigmatic",210
63,"Enigma",2362,"dream",697
63,"Enigma",3467,"enigma",1989
63,"Enigma",6242,"blue deep",932
63,"Enigma",6444,"coisa de deus",972
63,"Enigma",6445,"post modern",972
63,"Enigma",7113,"relaxing music",1089
63,"Enigma",7243,"lyrical brilliance",1104
63,"Enigma",8024,"deutschland",2096
63,"Enigma",12530,"macumba music",2068
64,"Röyksopp",13,"chillout",4
64,"Röyksopp",13,"chillout",43
64,"Röyksopp",13,"chillout",159
64,"Röyksopp",13,"chillout",264
64,"Röyksopp",13,"chillout",357
64,"Röyksopp",13,"chillout",455
64,"Röyksopp",13,"chillout",601
64,"Röyksopp",13,"chillout",691
64,"Röyksopp",13,"chillout",697
64,"Röyksopp",13,"chillout",759
64,"Röyksopp",13,"chillout",919
64,"Röyksopp",13,"chillout",922
64,"Röyksopp",13,"chillout",1191
64,"Röyksopp",13,"chillout",1541
64,"Röyksopp",13,"chillout",1700
64,"Röyksopp",13,"chillout",1730
64,"Röyksopp",13,"chillout",1926
64,"Röyksopp",13,"chillout",1931
64,"Röyksopp",13,"chillout",2003
64,"Röyksopp",13,"chillout",2030
64,"Röyksopp",14,"ambient",159
64,"Röyksopp",14,"ambient",264
64,"Röyksopp",14,"ambient",357
64,"Röyksopp",14,"ambient",455
64,"Röyksopp",14,"ambient",601
64,"Röyksopp",14,"ambient",686
64,"Röyksopp",14,"ambient",919
64,"Röyksopp",14,"ambient",922
64,"Röyksopp",14,"ambient",1103
64,"Röyksopp",14,"ambient",1730
64,"Röyksopp",14,"ambient",1832
64,"Röyksopp",14,"ambient",1931
64,"Röyksopp",14,"ambient",2003
64,"Röyksopp",15,"downtempo",43
64,"Röyksopp",15,"downtempo",159
64,"Röyksopp",15,"downtempo",530
64,"Röyksopp",15,"downtempo",601
64,"Röyksopp",15,"downtempo",922
64,"Röyksopp",15,"downtempo",1926
64,"Röyksopp",18,"electronic",4
64,"Röyksopp",18,"electronic",62
64,"Röyksopp",18,"electronic",159
64,"Röyksopp",18,"electronic",336
64,"Röyksopp",18,"electronic",357
64,"Röyksopp",18,"electronic",387
64,"Röyksopp",18,"electronic",455
64,"Röyksopp",18,"electronic",513
64,"Röyksopp",18,"electronic",544
64,"Röyksopp",18,"electronic",601
64,"Röyksopp",18,"electronic",658
64,"Röyksopp",18,"electronic",686
64,"Röyksopp",18,"electronic",691
64,"Röyksopp",18,"electronic",699
64,"Röyksopp",18,"electronic",837
64,"Röyksopp",18,"electronic",919
64,"Röyksopp",18,"electronic",922
64,"Röyksopp",18,"electronic",1103
64,"Röyksopp",18,"electronic",1185
64,"Röyksopp",18,"electronic",1194
64,"Röyksopp",18,"electronic",1209
64,"Röyksopp",18,"electronic",1233
64,"Röyksopp",18,"electronic",1432
64,"Röyksopp",18,"electronic",1505
64,"Röyksopp",18,"electronic",1625
64,"Röyksopp",18,"electronic",1669
64,"Röyksopp",18,"electronic",1700
64,"Röyksopp",18,"electronic",1710
64,"Röyksopp",18,"electronic",1730
64,"Röyksopp",18,"electronic",1865
64,"Röyksopp",18,"electronic",1926
64,"Röyksopp",18,"electronic",1931
64,"Röyksopp",18,"electronic",2003
64,"Röyksopp",18,"electronic",2030
64,"Röyksopp",20,"lounge",922
64,"Röyksopp",21,"trip-hop",43
64,"Röyksopp",21,"trip-hop",62
64,"Röyksopp",21,"trip-hop",159
64,"Röyksopp",21,"trip-hop",697
64,"Röyksopp",21,"trip-hop",922
64,"Röyksopp",21,"trip-hop",1730
64,"Röyksopp",21,"trip-hop",1926
64,"Röyksopp",21,"trip-hop",2096
64,"Röyksopp",33,"experimental",2003
64,"Röyksopp",39,"dance",40
64,"Röyksopp",39,"dance",336
64,"Röyksopp",39,"dance",387
64,"Röyksopp",46,"melancholy",2003
64,"Röyksopp",74,"synthpop",1926
64,"Röyksopp",81,"indie",264
64,"Röyksopp",130,"female vocalists",336
64,"Röyksopp",187,"electronica",336
64,"Röyksopp",187,"electronica",357
64,"Röyksopp",187,"electronica",530
64,"Röyksopp",187,"electronica",546
64,"Röyksopp",187,"electronica",601
64,"Röyksopp",187,"electronica",919
64,"Röyksopp",187,"electronica",922
64,"Röyksopp",187,"electronica",1103
64,"Röyksopp",187,"electronica",1164
64,"Röyksopp",187,"electronica",1233
64,"Röyksopp",187,"electronica",1541
64,"Röyksopp",187,"electronica",1861
64,"Röyksopp",187,"electronica",1931
64,"Röyksopp",187,"electronica",2003
64,"Röyksopp",210,"00s",1861
64,"Röyksopp",229,"epic",2003
64,"Röyksopp",232,"addictive",759
64,"Röyksopp",238,"sexy",1926
64,"Röyksopp",309,"electro",159
64,"Röyksopp",309,"electro",697
64,"Röyksopp",309,"electro",1082
64,"Röyksopp",309,"electro",1832
64,"Röyksopp",393,"dream pop",1926
64,"Röyksopp",447,"favourites",2003
64,"Röyksopp",500,"brilliant",1832
